date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:50:44	69632/69632	---M--	200	added ('OK')	font/woff	date:Fri,%2025%20Mar%202022%2007:01:32%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/woff/nunitosans-bold.woff	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/woff/nunitosans-bold.woff	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:50:44	5245/5245	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/flags_20x20_r_sprites.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/flags_20x20_r_sprites.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:50:48	288072/288072	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Jul%202022%2007:12:28%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/flags_26x26_r_sprites.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/flags_26x26_r_sprites.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:50:49	698/698	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Feb%202023%2003:21:23%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/svg/icon-drop-down.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/svg/icon-drop-down.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:50:50	487/487	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/svg/icon-drop-down-white.svg	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/svg/icon-drop-down-white.svg	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:50:51	736733/736733	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Jul%202022%2007:12:28%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/flags_50x50_r_sprites.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/flags_50x50_r_sprites.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:50:51	1917/1917	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/svg/icon-web.svg	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/svg/icon-web.svg	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:50:52	894/894	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/svg/icon-android.svg	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/svg/icon-android.svg	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:50:54	2208/2208	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/svg/icon-ios.svg	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/svg/icon-ios.svg	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:50:55	835/835	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/svg/icon-tb.svg	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/svg/icon-tb.svg	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:50:57	888/888	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2028%20Nov%202022%2013:24:58%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/svg/icon-drop-down.svg	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/svg/icon-drop-down.svg	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:50:58	524/524	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2026%20Sep%202022%2006:02:06%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/svg/icon-check.svg	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/svg/icon-check.svg	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:50:59	2551/2551	---M--	200	added ('OK')	image/png	date:Fri,%2025%20Mar%202022%2007:01:32%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/icon-currency.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/icon-currency.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:00	2556/2556	---M--	200	added ('OK')	image/png	date:Fri,%2025%20Mar%202022%2007:01:32%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/icon-commodities.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/icon-commodities.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:02	2908/2908	---M--	200	added ('OK')	image/png	date:Fri,%2025%20Mar%202022%2007:01:32%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/icon-crypto.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/icon-crypto.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:03	2496/2496	---M--	200	added ('OK')	image/png	date:Fri,%2025%20Mar%202022%2007:01:32%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/icon-stocks.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/icon-stocks.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:04	2545/2545	---M--	200	added ('OK')	image/png	date:Fri,%2025%20Mar%202022%2007:01:32%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/icon-indices.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/icon-indices.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:06	71827/71827	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Nov%202022%2006:05:17%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/jpg/bg-how.jpg	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/jpg/bg-how.jpg	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:07	1486/1486	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/pin.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/pin.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:08	2861/2861	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/pin%402x.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/pin@2x.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:10	1615/1615	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/form-logo.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/form-logo.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:11	3214/3214	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/email-icon--success.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/email-icon--success.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:12	3275/3275	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/email-icon--failed.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/email-icon--failed.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:14	1716/1716	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/icon-bar-graph.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/icon-bar-graph.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:15	645/645	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Jan%202022%2009:35:26%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/platform-logo3860.png?v=1	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/platform-logo38603860.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:16	4754/4754	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/icon-exclamation-mark.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/icon-exclamation-mark.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:18	68146/68146	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2011:41:20%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/jpg/social-bg.jpg	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/jpg/social-bg.jpg	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:20	59561/59561	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2011:41:20%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/jpg/chat-bg.jpg	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/jpg/chat-bg.jpg	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:20	262/262	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/icon-win-cross.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/icon-win-cross.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:22	628/628	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/svg/icon-top-arrow.svg	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/svg/icon-top-arrow.svg	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:23	1384/1384	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2014%20Oct%202022%2008:11:02%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/svg/icon-lightning-1.svg	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/svg/icon-lightning-1.svg	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:24	954/954	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2014%20Oct%202022%2008:11:02%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/svg/icon-lightning-2.svg	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/svg/icon-lightning-2.svg	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:26	341/341	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/icon-facebook.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/icon-facebook.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:27	619/619	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/icon-google.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/icon-google.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:29	1065/1065	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2003%20Jun%202022%2009:02:32%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/svg/icon-eye.svg	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/svg/icon-eye.svg	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:30	1204/1204	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2005%20Apr%202022%2006:34:54%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/svg/icon-refresh.svg	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/svg/icon-refresh.svg	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:32	902/902	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/aig.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/aig.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:33	973/973	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/alcoa.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/alcoa.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:34	507/507	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/apple.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/apple.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:36	1138/1138	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/boeing.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/boeing.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:37	1251/1251	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/caterpillar.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/caterpillar.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:38	2006/2006	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/disney.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/disney.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:40	1390/1390	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/gazprom.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/gazprom.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:42	1307/1307	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/google.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/google.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:43	655/655	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/ibm.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/ibm.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:44	1180/1180	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/severstal.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/severstal.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:46	7967/7967	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/jpg/a-img1.jpg	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/jpg/a-img1.jpg	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:47	13520/13520	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/a-activity.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/a-activity.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:49	7060/7060	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/a-progress.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/a-progress.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:51	9560/9560	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/a-advantages.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/a-advantages.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:52	8969/8969	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Jan%202022%2009:35:24%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/a-secret-gem.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/a-secret-gem.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:54	2941/2941	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/svg/icon-21.svg	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/svg/icon-21.svg	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:55	225/225	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2003%20Jun%202022%2009:02:32%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/svg/modal-arrow.svg	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/svg/modal-arrow.svg	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:57	1023/1023	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2003%20Jun%202022%2009:02:32%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/svg/icon-risk.svg	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/svg/icon-risk.svg	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:58	26733/26733	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2012:50:36%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/gift.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/gift.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:51:59	0/0	---M--	200	added ('OK')	image/png	date:Sun,%2027%20Nov%202022%2019:15:06%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/firefox-icon%402x.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/firefox-icon@2x.8e.delayed	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:52:00	927/927	---M--	200	added ('OK')	application/octet-stream	etag:%22642fbd84-39f%22	https://pocketoption.com/themes/2017-09/img/pages/ie/Chrome-icon@2x.png	C:/My%20Web%20Sites/collins/pocketoption.com/themes/2017-09/img/pages/ie/Chrome-icon@2x.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:52:01	664/664	---M--	200	added ('OK')	application/octet-stream	etag:%22642fbd84-298%22	https://pocketoption.com/themes/2017-09/img/pages/ie/Opera-icon@2x.png	C:/My%20Web%20Sites/collins/pocketoption.com/themes/2017-09/img/pages/ie/Opera-icon@2x.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:52:01	2313/2313	---M--	200	added ('OK')	application/octet-stream	etag:%22642fbd84-909%22	https://pocketoption.com/themes/2017-09/img/pages/ie/Safari-icon@2x.png	C:/My%20Web%20Sites/collins/pocketoption.com/themes/2017-09/img/pages/ie/Safari-icon@2x.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:52:01	4437/4437	---M--	200	added ('OK')	application/octet-stream	etag:%22642fbd84-1155%22	https://pocketoption.com/themes/2017-09/img/po-modal-bg.png	C:/My%20Web%20Sites/collins/pocketoption.com/themes/2017-09/img/po-modal-bg.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797c.css?v=1669374276)
17:52:03	23381/23381	---M--	200	added ('OK')	image/png	etag:%2239513-65af-56ce71dc3d9b2%22	http://gtranslate.net/flags/16.png	C:/My%20Web%20Sites/collins/gtranslate.net/flags/16.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797cc.css?v=1669374276)
17:52:03	56842/56842	---M-Z	200	added ('OK')	text/css	etag:%225eb03e60-de0a%22	http://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.11.2/css/all.min.css	C:/My%20Web%20Sites/collins/cdnjs.cloudflare.com/ajax/libs/font-awesome/5.11.2/css/all.min.css	(from https://copyexptrade.com/copytrading)
17:52:04	23503/23503	---M--	200	added ('OK')	image/png	etag:%2239512-658a-56ce71dc38e3a%22	http://gtranslate.net/flags/16a.png	C:/My%20Web%20Sites/collins/gtranslate.net/flags/16a.png	(from https://copyexptrade.com/assets/templates/basic/newfront/css/main797cc.css?v=1669374276)
17:52:05	1998/1998	---M--	200	added ('OK')	text/css	date:Mon,%2028%20Nov%202022%2001:52:04%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/css/jquery.pagepiling.min.css?v=1642419324	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/css/jquery.pagepiling.min8e1f.css	(from https://copyexptrade.com/copytrading)
17:52:06	30151/30151	---M--	200	added ('OK')	text/css	date:Mon,%2028%20Nov%202022%2004:18:49%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/css/style.css?v=1648133436	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/css/styleb7d4.css	(from https://copyexptrade.com/copytrading)
17:52:12	9101/9101	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Nov%202022%2001:25:22%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/image-social.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/image-social.png	(from https://copyexptrade.com/copytrading)
17:52:13	795/795	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Nov%202022%2001:25:26%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/activity.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/activity.png	(from https://copyexptrade.com/copytrading)
17:52:15	2782944/2782944	---M--	200	added ('OK')	video/mp4	date:Mon,%2028%20Nov%202022%2001:28:02%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/bg-social.mp4	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/bg-social.mp4	(from https://copyexptrade.com/copytrading)
17:52:15	994/994	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Nov%202022%2001:25:30%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/traders.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/traders.png	(from https://copyexptrade.com/copytrading)
17:52:16	876/876	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Nov%202022%2001:26:04%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/copyy.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/copyy.png	(from https://copyexptrade.com/copytrading)
17:52:18	1143/1143	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Nov%202022%2001:26:10%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/profit.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/profit.png	(from https://copyexptrade.com/copytrading)
17:52:19	2587575/2587575	---M--	200	added ('OK')	video/webm	date:Mon,%2028%20Nov%202022%2001:28:42%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/bg-social.webm	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/bg-social.webm	(from https://copyexptrade.com/copytrading)
17:52:19	2901/2901	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Nov%202022%2001:26:30%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/full-auto.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/full-auto.png	(from https://copyexptrade.com/copytrading)
17:52:21	1339/1339	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Nov%202022%2001:26:34%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/everyone.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/everyone.png	(from https://copyexptrade.com/copytrading)
17:52:22	944/944	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Nov%202022%2001:26:38%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/adjustable.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/adjustable.png	(from https://copyexptrade.com/copytrading)
17:52:23	1587/1587	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Nov%202022%2001:26:42%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/adaptive.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/adaptive.png	(from https://copyexptrade.com/copytrading)
17:52:25	694/694	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Nov%202022%2001:26:46%20GMT	https://copyexptrade.com/assets/templates/basic/newfront/png/reports.png	C:/My%20Web%20Sites/collins/copyexptrade.com/assets/templates/basic/newfront/png/reports.png	(from https://copyexptrade.com/copytrading)
